,PKB69,PKB206,PKB51,PKB106,PKB48,PKB98,PKB14,PKB130,PKB233,PKB42,PKB6,PKB4,PKB179,PKB46,PKB161,PKB20,PKB105,PKB70,PKB24,PKB91,PKB68,PKB159,PKB7,PKB77,PKB10,PKB8,PKB240,PKB103,PKB89,PKB137,PKB52,PKB248,PKB49,PKB32,PKB241,PKB128,PKB22,PKB50,PKB140,PKB43,PKB67,PKB79,PKB247,PKB16,PKB180,PKB177,PKB172,PKB136,PKB207,PKB119,PKB218,PKB38,PKB104,PKB15,PKB11,PKB171,PKB162,PKB242,PKB120,PKB158,PKB101,PKB142,PKB102,PKB100,PKB44,PKB135,PKB191,PKB13,PKB9,PKB160,PKB90,PKB236
PKB69,53.0,16.0,23.0,27.0,25.0,24.0,18.0,20.0,28.0,18.0,20.0,23.0,28.0,19.0,16.0,18.0,15.0,26.0,18.0,17.0,25.0,14.0,22.0,29.0,17.0,19.0,17.0,16.0,18.0,37.0,25.0,27.0,20.0,16.0,19.0,27.0,20.0,23.0,29.0,21.0,19.0,24.0,10.0,19.0,30.0,26.0,16.0,37.0,18.0,13.0,28.0,18.0,14.0,19.0,18.0,34.0,19.0,17.0,16.0,15.0,13.0,29.0,13.0,17.0,17.0,36.0,34.0,22.0,20.0,17.0,12.0,35.0
PKB206,16.0,37.0,18.0,20.0,20.0,20.0,15.0,13.0,21.0,13.0,15.0,17.0,19.0,15.0,8.0,14.0,11.0,18.0,14.0,12.0,17.0,10.0,14.0,17.0,12.0,14.0,13.0,10.0,13.0,26.0,22.0,17.0,11.0,15.0,11.0,19.0,11.0,13.0,22.0,13.0,9.0,21.0,12.0,11.0,17.0,22.0,9.0,28.0,29.0,9.0,19.0,12.0,11.0,14.0,12.0,23.0,12.0,13.0,10.0,9.0,15.0,23.0,9.0,11.0,13.0,25.0,21.0,14.0,15.0,9.0,11.0,20.0
PKB51,22.0,18.0,48.0,27.0,24.0,21.0,18.0,18.0,25.0,18.0,21.0,22.0,27.0,16.0,13.0,18.0,18.0,28.0,18.0,16.0,22.0,14.0,19.0,23.0,19.0,19.0,19.0,14.0,16.0,28.0,22.0,23.0,18.0,17.0,18.0,25.0,19.0,21.0,23.0,21.0,13.0,23.0,12.0,16.0,25.0,24.0,14.0,32.0,18.0,13.0,25.0,18.0,15.0,17.0,18.0,27.0,19.0,17.0,14.0,15.0,15.0,26.0,9.0,18.0,15.0,28.0,30.0,21.0,21.0,14.0,13.0,26.0
PKB106,28.0,19.0,26.0,52.0,26.0,27.0,18.0,18.0,30.0,19.0,20.0,24.0,32.0,21.0,13.0,22.0,16.0,28.0,19.0,16.0,28.0,13.0,19.0,28.0,21.0,18.0,21.0,14.0,16.0,35.0,24.0,26.0,18.0,15.0,20.0,28.0,20.0,25.0,25.0,20.0,16.0,27.0,13.0,19.0,28.0,28.0,14.0,35.0,20.0,13.0,32.0,19.0,13.0,18.0,20.0,33.0,19.0,19.0,18.0,13.0,15.0,30.0,14.0,18.0,19.0,34.0,32.0,21.0,20.0,14.0,13.0,32.0
PKB48,26.0,20.0,24.0,24.0,60.0,33.0,17.0,20.0,32.0,19.0,22.0,22.0,31.0,19.0,10.0,19.0,16.0,24.0,20.0,17.0,25.0,14.0,22.0,24.0,21.0,20.0,18.0,14.0,17.0,37.0,21.0,24.0,17.0,19.0,17.0,25.0,18.0,23.0,23.0,19.0,14.0,32.0,13.0,18.0,28.0,28.0,13.0,35.0,20.0,11.0,28.0,18.0,13.0,18.0,19.0,33.0,20.0,17.0,15.0,13.0,15.0,27.0,11.0,15.0,19.0,35.0,29.0,21.0,22.0,13.0,11.0,30.0
PKB98,25.0,23.0,21.0,27.0,34.0,51.0,19.0,18.0,28.0,16.0,22.0,21.0,28.0,19.0,10.0,20.0,15.0,23.0,20.0,15.0,26.0,13.0,22.0,23.0,21.0,19.0,19.0,14.0,15.0,34.0,19.0,23.0,15.0,18.0,16.0,24.0,19.0,25.0,19.0,16.0,14.0,29.0,13.0,21.0,28.0,28.0,10.0,35.0,23.0,11.0,27.0,19.0,11.0,20.0,20.0,31.0,15.0,17.0,14.0,11.0,14.0,24.0,11.0,14.0,19.0,34.0,28.0,21.0,22.0,11.0,10.0,27.0
PKB14,19.0,15.0,18.0,20.0,17.0,20.0,32.0,17.0,19.0,14.0,21.0,16.0,23.0,14.0,10.0,17.0,15.0,17.0,19.0,13.0,22.0,14.0,22.0,16.0,15.0,24.0,16.0,10.0,15.0,23.0,17.0,17.0,14.0,22.0,13.0,21.0,16.0,18.0,17.0,16.0,10.0,18.0,11.0,16.0,18.0,24.0,8.0,24.0,15.0,10.0,19.0,17.0,11.0,27.0,16.0,23.0,11.0,14.0,11.0,11.0,11.0,19.0,10.0,13.0,13.0,23.0,21.0,22.0,21.0,12.0,10.0,20.0
PKB130,19.0,12.0,18.0,18.0,18.0,19.0,15.0,35.0,21.0,18.0,17.0,15.0,25.0,15.0,9.0,15.0,12.0,20.0,16.0,14.0,20.0,11.0,19.0,19.0,21.0,17.0,15.0,13.0,13.0,23.0,19.0,19.0,15.0,16.0,15.0,19.0,22.0,19.0,21.0,16.0,14.0,18.0,9.0,20.0,22.0,18.0,11.0,23.0,13.0,14.0,21.0,18.0,14.0,14.0,19.0,21.0,15.0,11.0,14.0,12.0,11.0,21.0,8.0,14.0,13.0,24.0,22.0,17.0,17.0,14.0,11.0,22.0
PKB233,29.0,20.0,26.0,30.0,31.0,27.0,20.0,21.0,56.0,22.0,19.0,25.0,31.0,22.0,10.0,22.0,17.0,28.0,22.0,17.0,26.0,16.0,20.0,27.0,22.0,20.0,24.0,18.0,17.0,39.0,30.0,27.0,20.0,18.0,18.0,27.0,21.0,23.0,32.0,20.0,14.0,28.0,12.0,20.0,31.0,32.0,15.0,42.0,19.0,14.0,42.0,19.0,15.0,22.0,20.0,36.0,19.0,17.0,16.0,15.0,17.0,30.0,11.0,17.0,21.0,41.0,36.0,19.0,19.0,13.0,14.0,37.0
PKB42,19.0,12.0,20.0,22.0,19.0,16.0,14.0,18.0,22.0,31.0,15.0,18.0,20.0,20.0,10.0,16.0,15.0,19.0,17.0,15.0,16.0,13.0,15.0,20.0,17.0,16.0,20.0,11.0,11.0,22.0,15.0,17.0,16.0,13.0,12.0,18.0,20.0,18.0,17.0,28.0,13.0,18.0,10.0,16.0,21.0,19.0,11.0,24.0,14.0,13.0,19.0,16.0,11.0,15.0,15.0,22.0,15.0,15.0,10.0,11.0,11.0,21.0,8.0,14.0,21.0,24.0,20.0,13.0,15.0,14.0,11.0,20.0
PKB6,19.0,17.0,21.0,21.0,20.0,20.0,21.0,17.0,19.0,15.0,39.0,16.0,22.0,15.0,11.0,20.0,15.0,23.0,19.0,14.0,23.0,13.0,24.0,20.0,21.0,20.0,15.0,13.0,14.0,26.0,17.0,22.0,14.0,24.0,14.0,20.0,17.0,20.0,19.0,16.0,11.0,20.0,12.0,24.0,23.0,24.0,10.0,23.0,14.0,11.0,19.0,20.0,12.0,20.0,24.0,25.0,15.0,16.0,14.0,12.0,13.0,19.0,10.0,17.0,13.0,24.0,23.0,34.0,39.0,13.0,10.0,22.0
PKB4,25.0,17.0,24.0,24.0,21.0,21.0,17.0,15.0,25.0,20.0,16.0,42.0,23.0,18.0,11.0,16.0,13.0,22.0,15.0,13.0,20.0,13.0,15.0,23.0,15.0,15.0,21.0,11.0,15.0,31.0,20.0,20.0,18.0,16.0,16.0,22.0,16.0,21.0,21.0,19.0,16.0,21.0,11.0,15.0,25.0,23.0,11.0,29.0,21.0,10.0,24.0,17.0,11.0,16.0,15.0,26.0,18.0,14.0,15.0,13.0,14.0,21.0,9.0,12.0,19.0,30.0,25.0,16.0,16.0,14.0,13.0,26.0
PKB179,30.0,19.0,26.0,29.0,30.0,28.0,22.0,24.0,33.0,20.0,22.0,23.0,68.0,21.0,14.0,21.0,18.0,30.0,22.0,18.0,33.0,14.0,24.0,32.0,23.0,23.0,20.0,15.0,21.0,45.0,28.0,32.0,18.0,22.0,19.0,27.0,21.0,29.0,32.0,22.0,17.0,30.0,13.0,22.0,38.0,33.0,16.0,43.0,20.0,16.0,32.0,24.0,19.0,24.0,24.0,37.0,19.0,19.0,25.0,15.0,15.0,36.0,15.0,20.0,20.0,41.0,38.0,22.0,22.0,19.0,15.0,39.0
PKB46,18.0,16.0,17.0,20.0,19.0,21.0,15.0,15.0,21.0,19.0,14.0,19.0,20.0,32.0,9.0,15.0,11.0,19.0,15.0,12.0,16.0,13.0,15.0,17.0,14.0,15.0,21.0,11.0,12.0,23.0,21.0,17.0,15.0,12.0,13.0,18.0,17.0,17.0,17.0,23.0,13.0,18.0,10.0,13.0,22.0,21.0,8.0,24.0,15.0,10.0,22.0,13.0,10.0,14.0,12.0,21.0,11.0,12.0,8.0,10.0,12.0,21.0,8.0,14.0,26.0,24.0,19.0,14.0,14.0,10.0,9.0,19.0
PKB161,15.0,8.0,11.0,13.0,9.0,10.0,9.0,11.0,11.0,10.0,11.0,13.0,15.0,9.0,28.0,9.0,11.0,13.0,11.0,13.0,16.0,14.0,12.0,14.0,10.0,11.0,8.0,9.0,9.0,15.0,14.0,13.0,9.0,12.0,8.0,14.0,9.0,11.0,15.0,10.0,9.0,13.0,7.0,10.0,12.0,12.0,12.0,14.0,9.0,12.0,13.0,11.0,11.0,10.0,11.0,13.0,12.0,9.0,12.0,12.0,7.0,14.0,8.0,10.0,6.0,16.0,17.0,12.0,11.0,12.0,9.0,15.0
PKB20,18.0,15.0,19.0,20.0,21.0,19.0,15.0,15.0,22.0,16.0,19.0,15.0,21.0,14.0,8.0,38.0,15.0,18.0,34.0,13.0,18.0,11.0,18.0,18.0,18.0,19.0,15.0,11.0,12.0,23.0,16.0,16.0,14.0,18.0,13.0,20.0,22.0,18.0,15.0,15.0,9.0,20.0,11.0,14.0,21.0,21.0,9.0,26.0,15.0,9.0,20.0,20.0,10.0,16.0,15.0,21.0,13.0,14.0,10.0,11.0,12.0,19.0,8.0,13.0,16.0,23.0,20.0,19.0,19.0,10.0,8.0,20.0
PKB105,15.0,10.0,17.0,17.0,15.0,16.0,15.0,12.0,17.0,14.0,15.0,13.0,18.0,11.0,11.0,17.0,36.0,16.0,19.0,18.0,16.0,12.0,13.0,18.0,15.0,13.0,12.0,11.0,15.0,19.0,15.0,20.0,12.0,14.0,16.0,20.0,13.0,14.0,17.0,16.0,12.0,15.0,10.0,16.0,17.0,15.0,15.0,21.0,11.0,12.0,18.0,13.0,12.0,13.0,13.0,21.0,17.0,15.0,17.0,12.0,11.0,18.0,10.0,15.0,11.0,20.0,20.0,16.0,15.0,11.0,11.0,19.0
PKB70,26.0,17.0,23.0,28.0,26.0,23.0,19.0,19.0,27.0,19.0,22.0,22.0,30.0,19.0,12.0,18.0,16.0,52.0,20.0,16.0,29.0,13.0,20.0,28.0,21.0,20.0,20.0,16.0,19.0,36.0,25.0,27.0,17.0,18.0,19.0,27.0,18.0,27.0,23.0,21.0,18.0,27.0,11.0,19.0,28.0,26.0,15.0,36.0,22.0,13.0,27.0,19.0,16.0,18.0,20.0,32.0,20.0,20.0,18.0,15.0,15.0,34.0,12.0,18.0,19.0,36.0,33.0,19.0,22.0,17.0,13.0,33.0
PKB24,18.0,14.0,18.0,19.0,19.0,20.0,21.0,15.0,22.0,19.0,20.0,15.0,21.0,14.0,9.0,34.0,19.0,19.0,41.0,13.0,18.0,13.0,20.0,18.0,18.0,20.0,14.0,10.0,12.0,24.0,18.0,18.0,13.0,17.0,12.0,21.0,22.0,17.0,16.0,17.0,9.0,20.0,13.0,16.0,21.0,20.0,10.0,26.0,15.0,11.0,20.0,18.0,12.0,19.0,14.0,21.0,13.0,16.0,10.0,12.0,11.0,20.0,9.0,13.0,16.0,25.0,20.0,19.0,20.0,10.0,10.0,21.0
PKB91,18.0,12.0,16.0,17.0,15.0,14.0,15.0,13.0,18.0,13.0,14.0,12.0,19.0,12.0,12.0,13.0,16.0,18.0,13.0,39.0,20.0,12.0,13.0,17.0,16.0,14.0,13.0,11.0,15.0,20.0,19.0,18.0,12.0,13.0,14.0,17.0,16.0,15.0,19.0,16.0,13.0,14.0,10.0,12.0,18.0,15.0,15.0,20.0,11.0,13.0,18.0,13.0,14.0,12.0,13.0,17.0,15.0,13.0,16.0,13.0,16.0,18.0,9.0,15.0,12.0,21.0,23.0,14.0,14.0,13.0,11.0,20.0
PKB68,26.0,20.0,23.0,27.0,26.0,26.0,20.0,20.0,26.0,18.0,24.0,21.0,32.0,16.0,14.0,18.0,17.0,32.0,18.0,19.0,59.0,13.0,20.0,29.0,20.0,21.0,18.0,12.0,17.0,38.0,25.0,31.0,16.0,22.0,19.0,26.0,18.0,27.0,30.0,18.0,16.0,24.0,11.0,19.0,28.0,28.0,17.0,37.0,17.0,12.0,26.0,21.0,18.0,20.0,19.0,33.0,20.0,17.0,19.0,18.0,13.0,31.0,14.0,15.0,14.0,38.0,35.0,22.0,24.0,19.0,12.0,36.0
PKB159,14.0,11.0,15.0,14.0,12.0,13.0,12.0,12.0,14.0,12.0,12.0,15.0,14.0,13.0,14.0,12.0,10.0,12.0,13.0,13.0,13.0,29.0,13.0,13.0,13.0,12.0,12.0,11.0,10.0,14.0,13.0,13.0,12.0,11.0,12.0,15.0,14.0,12.0,12.0,13.0,8.0,13.0,9.0,13.0,15.0,15.0,8.0,14.0,13.0,8.0,15.0,13.0,10.0,12.0,12.0,14.0,10.0,12.0,10.0,10.0,12.0,14.0,6.0,10.0,11.0,15.0,14.0,12.0,12.0,9.0,10.0,14.0
PKB7,21.0,15.0,19.0,19.0,21.0,21.0,21.0,18.0,20.0,15.0,24.0,16.0,24.0,15.0,13.0,19.0,13.0,20.0,20.0,15.0,19.0,13.0,45.0,19.0,19.0,23.0,15.0,11.0,12.0,24.0,19.0,18.0,14.0,24.0,12.0,18.0,17.0,18.0,19.0,16.0,14.0,21.0,13.0,24.0,21.0,22.0,11.0,24.0,14.0,14.0,19.0,24.0,12.0,24.0,23.0,24.0,14.0,14.0,12.0,11.0,12.0,20.0,8.0,14.0,14.0,25.0,25.0,30.0,24.0,11.0,11.0,21.0
PKB77,30.0,17.0,22.0,28.0,24.0,22.0,16.0,22.0,26.0,19.0,21.0,23.0,31.0,17.0,14.0,18.0,17.0,27.0,17.0,17.0,31.0,13.0,19.0,63.0,20.0,18.0,19.0,15.0,17.0,41.0,25.0,28.0,18.0,17.0,20.0,27.0,18.0,26.0,26.0,19.0,18.0,26.0,12.0,18.0,30.0,29.0,18.0,43.0,20.0,14.0,27.0,19.0,16.0,14.0,17.0,33.0,20.0,19.0,20.0,16.0,18.0,31.0,14.0,18.0,16.0,42.0,38.0,20.0,21.0,20.0,12.0,38.0
PKB10,18.0,13.0,20.0,21.0,20.0,20.0,15.0,20.0,21.0,16.0,21.0,17.0,23.0,14.0,9.0,17.0,15.0,21.0,21.0,16.0,20.0,12.0,19.0,20.0,39.0,21.0,13.0,14.0,14.0,25.0,20.0,19.0,13.0,21.0,15.0,18.0,20.0,19.0,22.0,16.0,12.0,20.0,12.0,21.0,22.0,22.0,12.0,24.0,15.0,11.0,21.0,20.0,12.0,18.0,20.0,23.0,14.0,16.0,14.0,12.0,14.0,20.0,10.0,14.0,13.0,25.0,23.0,20.0,21.0,13.0,10.0,23.0
PKB8,18.0,15.0,18.0,17.0,20.0,19.0,25.0,17.0,21.0,15.0,19.0,16.0,23.0,16.0,10.0,17.0,13.0,20.0,18.0,17.0,21.0,13.0,21.0,19.0,26.0,37.0,15.0,11.0,12.0,25.0,19.0,19.0,14.0,20.0,13.0,21.0,20.0,17.0,20.0,17.0,11.0,18.0,12.0,17.0,19.0,23.0,11.0,24.0,17.0,13.0,20.0,20.0,11.0,29.0,19.0,22.0,12.0,16.0,12.0,12.0,13.0,21.0,11.0,16.0,14.0,24.0,23.0,19.0,19.0,11.0,11.0,23.0
PKB240,19.0,12.0,20.0,19.0,18.0,18.0,16.0,14.0,23.0,19.0,16.0,21.0,21.0,22.0,7.0,14.0,12.0,20.0,14.0,12.0,18.0,12.0,15.0,18.0,13.0,15.0,33.0,11.0,13.0,23.0,20.0,18.0,15.0,14.0,13.0,17.0,17.0,19.0,18.0,20.0,13.0,19.0,9.0,13.0,22.0,22.0,9.0,25.0,13.0,11.0,21.0,14.0,9.0,17.0,14.0,22.0,12.0,11.0,11.0,10.0,11.0,20.0,8.0,13.0,23.0,23.0,21.0,14.0,16.0,10.0,10.0,21.0
PKB103,17.0,11.0,14.0,14.0,13.0,14.0,10.0,13.0,16.0,11.0,13.0,11.0,15.0,10.0,10.0,12.0,10.0,16.0,9.0,12.0,13.0,12.0,11.0,14.0,13.0,12.0,10.0,26.0,11.0,15.0,12.0,13.0,12.0,11.0,13.0,14.0,13.0,12.0,14.0,10.0,10.0,14.0,10.0,13.0,15.0,12.0,9.0,15.0,11.0,11.0,18.0,11.0,10.0,10.0,13.0,14.0,16.0,9.0,9.0,9.0,12.0,15.0,8.0,13.0,9.0,16.0,14.0,12.0,13.0,9.0,10.0,14.0
PKB89,17.0,13.0,16.0,18.0,16.0,15.0,14.0,14.0,18.0,11.0,16.0,15.0,21.0,12.0,9.0,12.0,16.0,18.0,12.0,14.0,17.0,9.0,12.0,18.0,14.0,13.0,12.0,11.0,38.0,22.0,17.0,19.0,13.0,13.0,15.0,16.0,13.0,17.0,18.0,14.0,13.0,15.0,7.0,12.0,18.0,17.0,13.0,22.0,13.0,12.0,17.0,15.0,12.0,11.0,14.0,19.0,15.0,14.0,16.0,13.0,14.0,19.0,15.0,15.0,9.0,20.0,21.0,16.0,16.0,14.0,9.0,22.0
PKB137,36.0,26.0,28.0,36.0,36.0,34.0,23.0,23.0,40.0,25.0,25.0,30.0,43.0,24.0,15.0,23.0,19.0,37.0,22.0,20.0,38.0,15.0,24.0,42.0,26.0,24.0,24.0,16.0,22.0,126.0,30.0,39.0,20.0,24.0,21.0,35.0,21.0,36.0,40.0,23.0,20.0,36.0,14.0,22.0,40.0,44.0,21.0,73.0,26.0,15.0,43.0,24.0,16.0,23.0,23.0,47.0,23.0,22.0,24.0,18.0,18.0,44.0,16.0,22.0,24.0,68.0,57.0,24.0,25.0,22.0,15.0,64.0
PKB52,22.0,19.0,22.0,24.0,23.0,19.0,16.0,18.0,30.0,17.0,17.0,19.0,28.0,21.0,14.0,16.0,14.0,25.0,18.0,17.0,24.0,13.0,17.0,25.0,21.0,18.0,21.0,13.0,16.0,30.0,50.0,22.0,16.0,16.0,18.0,26.0,18.0,21.0,29.0,19.0,18.0,22.0,10.0,17.0,22.0,25.0,16.0,32.0,16.0,14.0,27.0,15.0,16.0,17.0,18.0,28.0,19.0,17.0,17.0,12.0,15.0,27.0,11.0,18.0,20.0,34.0,27.0,17.0,17.0,12.0,13.0,33.0
PKB248,27.0,16.0,23.0,27.0,25.0,23.0,16.0,21.0,26.0,19.0,19.0,20.0,32.0,16.0,14.0,16.0,19.0,27.0,18.0,17.0,31.0,13.0,20.0,29.0,19.0,19.0,16.0,13.0,20.0,39.0,23.0,60.0,21.0,17.0,17.0,27.0,16.0,27.0,31.0,19.0,17.0,23.0,11.0,18.0,29.0,25.0,19.0,39.0,18.0,13.0,30.0,22.0,15.0,16.0,18.0,32.0,20.0,17.0,19.0,14.0,14.0,33.0,15.0,20.0,16.0,38.0,37.0,19.0,19.0,17.0,12.0,37.0
PKB49,18.0,12.0,17.0,19.0,18.0,15.0,12.0,15.0,20.0,14.0,13.0,17.0,19.0,15.0,9.0,13.0,12.0,16.0,12.0,12.0,16.0,12.0,14.0,18.0,14.0,14.0,15.0,13.0,13.0,20.0,16.0,21.0,34.0,13.0,16.0,16.0,15.0,17.0,15.0,13.0,14.0,16.0,11.0,15.0,17.0,17.0,9.0,19.0,14.0,11.0,18.0,13.0,11.0,13.0,16.0,19.0,14.0,10.0,11.0,12.0,11.0,17.0,7.0,12.0,16.0,19.0,20.0,12.0,13.0,10.0,10.0,19.0
PKB32,16.0,14.0,17.0,15.0,19.0,20.0,23.0,16.0,19.0,14.0,22.0,16.0,22.0,12.0,10.0,18.0,13.0,17.0,18.0,12.0,20.0,12.0,21.0,18.0,17.0,21.0,14.0,12.0,12.0,24.0,15.0,17.0,15.0,40.0,13.0,17.0,16.0,19.0,16.0,15.0,9.0,18.0,14.0,20.0,21.0,23.0,10.0,23.0,14.0,10.0,17.0,21.0,12.0,22.0,20.0,21.0,14.0,14.0,10.0,11.0,11.0,20.0,9.0,14.0,11.0,22.0,20.0,21.0,22.0,14.0,10.0,21.0
PKB241,17.0,11.0,17.0,22.0,18.0,16.0,13.0,15.0,19.0,13.0,15.0,16.0,18.0,12.0,9.0,13.0,15.0,19.0,11.0,13.0,18.0,12.0,13.0,20.0,15.0,14.0,14.0,13.0,16.0,22.0,18.0,17.0,14.0,12.0,32.0,17.0,14.0,17.0,17.0,13.0,14.0,16.0,9.0,16.0,16.0,17.0,11.0,22.0,14.0,11.0,22.0,12.0,13.0,9.0,18.0,21.0,14.0,17.0,13.0,10.0,17.0,22.0,12.0,15.0,12.0,20.0,21.0,14.0,15.0,11.0,9.0,20.0
