,PKB69,PKB206,PKB51,PKB106,PKB48,PKB98,PKB14,PKB130,PKB233,PKB42,PKB6,PKB4,PKB179,PKB46,PKB161,PKB20,PKB105,PKB70,PKB24,PKB91,PKB68,PKB159,PKB7,PKB77,PKB10,PKB8,PKB240,PKB103,PKB89,PKB137,PKB52,PKB248,PKB49,PKB32,PKB241,PKB128,PKB22,PKB50,PKB140,PKB43,PKB67,PKB79,PKB247,PKB16,PKB180,PKB177,PKB172,PKB136,PKB207,PKB119,PKB218,PKB38,PKB104,PKB15,PKB11,PKB171,PKB162,PKB242,PKB120,PKB158,PKB101,PKB142,PKB102,PKB100,PKB44,PKB135,PKB191,PKB13,PKB9,PKB160,PKB90,PKB236
PKB128,25.0,20.0,25.0,25.0,24.0,24.0,20.0,18.0,28.0,18.0,21.0,23.0,27.0,18.0,13.0,19.0,19.0,27.0,21.0,17.0,26.0,15.0,19.0,25.0,18.0,20.0,17.0,14.0,16.0,35.0,26.0,26.0,16.0,17.0,17.0,60.0,16.0,21.0,27.0,18.0,16.0,26.0,11.0,17.0,25.0,29.0,15.0,36.0,18.0,13.0,29.0,18.0,14.0,19.0,16.0,30.0,18.0,17.0,18.0,14.0,14.0,30.0,14.0,16.0,16.0,34.0,33.0,20.0,21.0,14.0,14.0,32.0
PKB22,20.0,12.0,19.0,19.0,17.0,18.0,17.0,22.0,22.0,19.0,16.0,15.0,21.0,18.0,9.0,23.0,13.0,18.0,22.0,16.0,17.0,14.0,19.0,18.0,20.0,20.0,17.0,15.0,14.0,23.0,18.0,18.0,14.0,15.0,14.0,16.0,38.0,18.0,17.0,19.0,13.0,17.0,10.0,17.0,19.0,20.0,10.0,22.0,15.0,12.0,22.0,20.0,11.0,19.0,16.0,20.0,13.0,13.0,10.0,12.0,12.0,19.0,8.0,14.0,16.0,23.0,21.0,16.0,16.0,12.0,11.0,19.0
PKB50,25.0,13.0,24.0,23.0,22.0,26.0,18.0,20.0,24.0,16.0,21.0,21.0,28.0,17.0,10.0,18.0,14.0,28.0,18.0,14.0,27.0,11.0,18.0,28.0,17.0,18.0,19.0,12.0,19.0,37.0,21.0,26.0,15.0,19.0,15.0,21.0,19.0,49.0,23.0,17.0,18.0,23.0,11.0,22.0,29.0,32.0,12.0,40.0,17.0,10.0,27.0,21.0,13.0,17.0,20.0,31.0,18.0,16.0,15.0,15.0,14.0,25.0,12.0,20.0,17.0,32.0,31.0,18.0,21.0,18.0,10.0,35.0
PKB140,32.0,21.0,24.0,25.0,22.0,20.0,17.0,20.0,32.0,17.0,19.0,20.0,33.0,17.0,13.0,16.0,18.0,24.0,17.0,17.0,29.0,11.0,18.0,27.0,21.0,20.0,19.0,14.0,18.0,40.0,27.0,31.0,15.0,16.0,18.0,27.0,18.0,24.0,65.0,19.0,15.0,22.0,11.0,19.0,27.0,26.0,17.0,40.0,17.0,16.0,31.0,17.0,15.0,18.0,19.0,34.0,17.0,18.0,20.0,13.0,16.0,35.0,12.0,17.0,15.0,38.0,38.0,18.0,19.0,19.0,14.0,40.0
PKB43,19.0,13.0,21.0,20.0,18.0,16.0,16.0,18.0,21.0,27.0,16.0,19.0,20.0,22.0,12.0,15.0,15.0,21.0,17.0,16.0,19.0,15.0,16.0,19.0,16.0,17.0,19.0,11.0,13.0,24.0,18.0,18.0,14.0,14.0,11.0,19.0,18.0,18.0,20.0,31.0,15.0,18.0,11.0,16.0,21.0,21.0,12.0,25.0,14.0,14.0,20.0,17.0,11.0,16.0,14.0,21.0,16.0,14.0,11.0,11.0,11.0,24.0,8.0,13.0,21.0,24.0,21.0,13.0,16.0,15.0,11.0,21.0
PKB67,18.0,8.0,13.0,17.0,13.0,15.0,10.0,13.0,15.0,12.0,11.0,15.0,16.0,13.0,9.0,9.0,11.0,17.0,9.0,12.0,17.0,9.0,12.0,18.0,11.0,11.0,14.0,10.0,15.0,21.0,17.0,18.0,12.0,8.0,13.0,17.0,12.0,21.0,15.0,15.0,28.0,15.0,7.0,15.0,14.0,15.0,10.0,20.0,11.0,9.0,15.0,13.0,9.0,10.0,15.0,18.0,11.0,12.0,11.0,12.0,9.0,16.0,11.0,14.0,12.0,19.0,18.0,12.0,11.0,12.0,8.0,19.0
PKB79,25.0,19.0,22.0,25.0,33.0,28.0,18.0,18.0,29.0,19.0,19.0,21.0,30.0,18.0,11.0,19.0,15.0,28.0,19.0,14.0,23.0,14.0,20.0,28.0,19.0,18.0,20.0,14.0,16.0,35.0,22.0,23.0,16.0,19.0,17.0,25.0,17.0,23.0,21.0,19.0,15.0,54.0,13.0,18.0,24.0,29.0,11.0,36.0,23.0,12.0,26.0,19.0,11.0,20.0,19.0,31.0,18.0,18.0,13.0,13.0,13.0,26.0,12.0,13.0,19.0,38.0,30.0,20.0,19.0,13.0,12.0,29.0
PKB247,11.0,10.0,13.0,13.0,12.0,13.0,11.0,10.0,12.0,10.0,11.0,10.0,14.0,10.0,6.0,10.0,10.0,11.0,11.0,9.0,11.0,8.0,11.0,11.0,13.0,12.0,9.0,11.0,8.0,14.0,10.0,13.0,9.0,13.0,9.0,11.0,11.0,11.0,11.0,10.0,7.0,15.0,26.0,12.0,11.0,14.0,5.0,14.0,10.0,5.0,12.0,10.0,8.0,11.0,11.0,14.0,11.0,9.0,7.0,7.0,9.0,12.0,6.0,9.0,8.0,13.0,11.0,11.0,11.0,5.0,8.0,11.0
PKB16,19.0,12.0,17.0,19.0,19.0,21.0,18.0,20.0,19.0,16.0,24.0,15.0,22.0,14.0,9.0,14.0,15.0,19.0,14.0,12.0,19.0,13.0,26.0,18.0,21.0,19.0,13.0,13.0,12.0,22.0,14.0,18.0,15.0,19.0,15.0,17.0,18.0,22.0,19.0,16.0,16.0,16.0,12.0,39.0,22.0,21.0,9.0,23.0,15.0,10.0,21.0,17.0,10.0,16.0,31.0,21.0,11.0,13.0,11.0,11.0,14.0,18.0,9.0,14.0,14.0,23.0,20.0,22.0,24.0,11.0,9.0,21.0
PKB180,28.0,17.0,23.0,27.0,29.0,28.0,19.0,24.0,31.0,21.0,23.0,25.0,37.0,22.0,12.0,20.0,16.0,29.0,20.0,18.0,31.0,15.0,21.0,28.0,22.0,19.0,22.0,14.0,17.0,42.0,24.0,29.0,17.0,21.0,17.0,24.0,20.0,30.0,26.0,20.0,15.0,23.0,12.0,19.0,58.0,29.0,18.0,40.0,17.0,14.0,30.0,21.0,15.0,20.0,21.0,33.0,20.0,17.0,19.0,14.0,15.0,36.0,11.0,22.0,20.0,41.0,37.0,23.0,23.0,17.0,12.0,36.0
PKB177,26.0,21.0,26.0,27.0,26.0,28.0,23.0,18.0,32.0,18.0,23.0,23.0,33.0,21.0,13.0,21.0,14.0,29.0,21.0,15.0,27.0,14.0,23.0,29.0,22.0,22.0,23.0,12.0,16.0,42.0,25.0,25.0,17.0,22.0,16.0,28.0,20.0,27.0,26.0,21.0,16.0,28.0,16.0,21.0,28.0,61.0,13.0,42.0,22.0,12.0,32.0,23.0,13.0,23.0,21.0,37.0,17.0,21.0,14.0,14.0,16.0,32.0,11.0,15.0,20.0,37.0,32.0,22.0,23.0,15.0,11.0,37.0
PKB172,20.0,9.0,14.0,15.0,13.0,10.0,8.0,12.0,14.0,10.0,10.0,11.0,17.0,8.0,11.0,9.0,15.0,15.0,10.0,13.0,16.0,8.0,10.0,18.0,11.0,10.0,9.0,9.0,12.0,22.0,16.0,20.0,9.0,10.0,12.0,16.0,9.0,14.0,17.0,11.0,9.0,12.0,5.0,9.0,17.0,13.0,41.0,23.0,9.0,10.0,16.0,12.0,11.0,8.0,12.0,18.0,17.0,13.0,17.0,15.0,7.0,20.0,10.0,14.0,7.0,19.0,21.0,12.0,10.0,15.0,7.0,22.0
PKB136,37.0,27.0,31.0,35.0,37.0,36.0,26.0,24.0,41.0,24.0,23.0,30.0,43.0,23.0,14.0,23.0,20.0,35.0,24.0,20.0,37.0,15.0,24.0,41.0,24.0,24.0,25.0,15.0,22.0,77.0,31.0,39.0,19.0,22.0,21.0,35.0,21.0,39.0,40.0,24.0,20.0,38.0,14.0,24.0,40.0,41.0,22.0,124.0,27.0,15.0,45.0,25.0,18.0,22.0,24.0,45.0,22.0,22.0,21.0,17.0,17.0,42.0,15.0,20.0,23.0,66.0,56.0,22.0,23.0,21.0,14.0,66.0
PKB207,18.0,25.0,17.0,21.0,20.0,23.0,15.0,13.0,19.0,14.0,14.0,20.0,21.0,14.0,9.0,15.0,11.0,21.0,13.0,12.0,18.0,13.0,14.0,19.0,15.0,15.0,13.0,11.0,13.0,25.0,18.0,19.0,14.0,13.0,11.0,18.0,14.0,17.0,17.0,14.0,11.0,23.0,12.0,15.0,17.0,19.0,9.0,27.0,34.0,8.0,19.0,16.0,10.0,17.0,14.0,22.0,11.0,13.0,12.0,10.0,12.0,21.0,10.0,11.0,13.0,27.0,19.0,14.0,14.0,9.0,11.0,24.0
PKB119,13.0,8.0,12.0,13.0,11.0,11.0,11.0,13.0,13.0,12.0,10.0,10.0,16.0,11.0,10.0,9.0,11.0,13.0,11.0,12.0,12.0,8.0,12.0,13.0,11.0,12.0,11.0,10.0,13.0,15.0,13.0,13.0,11.0,11.0,10.0,16.0,12.0,12.0,16.0,12.0,10.0,12.0,6.0,10.0,15.0,11.0,10.0,15.0,9.0,26.0,13.0,11.0,15.0,11.0,13.0,14.0,15.0,10.0,13.0,10.0,8.0,14.0,7.0,12.0,10.0,14.0,16.0,11.0,10.0,9.0,10.0,15.0
PKB218,28.0,20.0,25.0,31.0,29.0,28.0,19.0,21.0,40.0,20.0,19.0,24.0,31.0,20.0,13.0,22.0,18.0,29.0,21.0,18.0,26.0,17.0,20.0,27.0,20.0,20.0,23.0,16.0,17.0,42.0,27.0,29.0,18.0,18.0,20.0,29.0,22.0,26.0,33.0,20.0,15.0,29.0,12.0,21.0,31.0,30.0,16.0,45.0,20.0,13.0,54.0,18.0,13.0,21.0,19.0,38.0,18.0,18.0,17.0,14.0,17.0,30.0,13.0,19.0,20.0,40.0,32.0,19.0,19.0,15.0,14.0,36.0
PKB38,19.0,13.0,17.0,19.0,20.0,19.0,18.0,18.0,19.0,16.0,19.0,18.0,22.0,13.0,10.0,18.0,13.0,19.0,19.0,13.0,21.0,13.0,20.0,20.0,19.0,20.0,14.0,10.0,17.0,23.0,16.0,19.0,13.0,23.0,12.0,17.0,21.0,20.0,16.0,16.0,12.0,18.0,10.0,16.0,21.0,23.0,12.0,25.0,14.0,11.0,18.0,35.0,11.0,19.0,17.0,22.0,13.0,15.0,13.0,13.0,11.0,18.0,11.0,13.0,13.0,23.0,22.0,18.0,19.0,14.0,10.0,23.0
PKB104,13.0,11.0,15.0,14.0,13.0,12.0,11.0,13.0,13.0,10.0,12.0,11.0,19.0,10.0,11.0,10.0,13.0,16.0,11.0,14.0,17.0,10.0,12.0,15.0,12.0,11.0,10.0,11.0,13.0,17.0,16.0,14.0,11.0,11.0,13.0,15.0,10.0,14.0,15.0,11.0,9.0,13.0,8.0,10.0,15.0,13.0,12.0,18.0,11.0,16.0,14.0,12.0,35.0,9.0,13.0,16.0,15.0,12.0,14.0,12.0,9.0,17.0,10.0,15.0,9.0,18.0,16.0,13.0,12.0,11.0,12.0,17.0
PKB15,19.0,14.0,17.0,18.0,18.0,19.0,28.0,14.0,21.0,15.0,20.0,15.0,23.0,14.0,9.0,16.0,14.0,18.0,19.0,15.0,21.0,12.0,25.0,15.0,19.0,25.0,15.0,11.0,11.0,24.0,18.0,16.0,15.0,19.0,10.0,19.0,19.0,17.0,18.0,15.0,10.0,20.0,12.0,16.0,19.0,24.0,8.0,22.0,15.0,12.0,20.0,18.0,9.0,35.0,15.0,22.0,11.0,14.0,10.0,12.0,11.0,19.0,9.0,12.0,15.0,24.0,23.0,20.0,20.0,9.0,11.0,20.0
PKB11,19.0,13.0,17.0,18.0,19.0,21.0,18.0,18.0,20.0,15.0,25.0,15.0,24.0,13.0,11.0,17.0,13.0,18.0,15.0,14.0,19.0,12.0,23.0,18.0,19.0,18.0,14.0,13.0,13.0,23.0,18.0,18.0,16.0,20.0,15.0,18.0,15.0,21.0,19.0,14.0,13.0,18.0,10.0,32.0,22.0,21.0,12.0,22.0,14.0,13.0,19.0,15.0,12.0,16.0,39.0,21.0,14.0,15.0,12.0,12.0,12.0,20.0,9.0,14.0,12.0,25.0,21.0,26.0,25.0,14.0,9.0,24.0
PKB171,32.0,23.0,27.0,33.0,30.0,30.0,23.0,23.0,37.0,22.0,24.0,26.0,38.0,21.0,13.0,22.0,19.0,30.0,22.0,17.0,32.0,13.0,24.0,33.0,25.0,22.0,22.0,14.0,20.0,47.0,29.0,32.0,19.0,21.0,20.0,31.0,20.0,31.0,35.0,22.0,17.0,31.0,13.0,21.0,33.0,37.0,17.0,48.0,22.0,14.0,36.0,23.0,14.0,21.0,21.0,78.0,19.0,22.0,22.0,15.0,15.0,39.0,14.0,20.0,21.0,43.0,41.0,24.0,24.0,19.0,14.0,43.0
PKB162,19.0,12.0,18.0,19.0,20.0,14.0,11.0,14.0,20.0,14.0,15.0,17.0,19.0,12.0,12.0,13.0,17.0,20.0,13.0,16.0,20.0,10.0,14.0,19.0,13.0,12.0,12.0,13.0,17.0,21.0,19.0,20.0,14.0,14.0,13.0,18.0,12.0,16.0,18.0,15.0,12.0,18.0,11.0,11.0,20.0,16.0,16.0,23.0,11.0,12.0,19.0,14.0,15.0,11.0,14.0,21.0,37.0,14.0,15.0,16.0,10.0,22.0,10.0,17.0,10.0,21.0,21.0,16.0,15.0,17.0,11.0,22.0
PKB242,20.0,13.0,17.0,20.0,17.0,17.0,14.0,12.0,17.0,15.0,17.0,14.0,20.0,11.0,11.0,15.0,16.0,21.0,15.0,13.0,16.0,11.0,15.0,19.0,16.0,15.0,14.0,9.0,14.0,22.0,16.0,16.0,11.0,13.0,18.0,15.0,13.0,16.0,19.0,15.0,13.0,17.0,9.0,13.0,17.0,20.0,11.0,24.0,12.0,10.0,17.0,15.0,11.0,15.0,15.0,22.0,14.0,38.0,12.0,12.0,11.0,21.0,12.0,16.0,12.0,23.0,20.0,17.0,17.0,10.0,9.0,20.0
PKB120,18.0,11.0,15.0,17.0,16.0,13.0,11.0,14.0,16.0,10.0,13.0,15.0,26.0,8.0,11.0,10.0,18.0,18.0,11.0,15.0,18.0,10.0,12.0,17.0,15.0,12.0,11.0,9.0,14.0,23.0,16.0,19.0,10.0,10.0,13.0,19.0,10.0,14.0,20.0,11.0,12.0,14.0,7.0,11.0,20.0,14.0,14.0,22.0,11.0,12.0,16.0,14.0,13.0,10.0,12.0,24.0,16.0,13.0,39.0,13.0,10.0,20.0,11.0,15.0,8.0,22.0,24.0,13.0,13.0,13.0,13.0,23.0
PKB158,15.0,9.0,15.0,14.0,13.0,11.0,13.0,14.0,15.0,11.0,11.0,13.0,14.0,9.0,10.0,11.0,14.0,15.0,12.0,14.0,16.0,10.0,10.0,16.0,12.0,13.0,10.0,9.0,11.0,17.0,12.0,14.0,12.0,13.0,11.0,13.0,12.0,14.0,14.0,12.0,11.0,12.0,7.0,11.0,14.0,13.0,13.0,18.0,10.0,10.0,13.0,13.0,12.0,13.0,12.0,15.0,16.0,11.0,12.0,30.0,8.0,16.0,7.0,12.0,7.0,16.0,16.0,13.0,11.0,15.0,12.0,18.0
PKB101,12.0,13.0,13.0,14.0,14.0,13.0,12.0,12.0,15.0,10.0,13.0,14.0,15.0,12.0,7.0,13.0,11.0,16.0,12.0,14.0,14.0,11.0,12.0,17.0,15.0,13.0,11.0,12.0,15.0,18.0,15.0,13.0,13.0,11.0,16.0,13.0,12.0,15.0,15.0,11.0,9.0,14.0,8.0,13.0,14.0,15.0,7.0,17.0,12.0,10.0,17.0,11.0,8.0,11.0,12.0,16.0,10.0,11.0,9.0,9.0,32.0,16.0,8.0,11.0,9.0,17.0,15.0,13.0,13.0,9.0,8.0,18.0
PKB142,30.0,23.0,24.0,29.0,28.0,24.0,20.0,21.0,32.0,23.0,19.0,22.0,38.0,21.0,14.0,19.0,18.0,33.0,20.0,18.0,33.0,14.0,19.0,32.0,21.0,21.0,21.0,14.0,18.0,44.0,29.0,33.0,17.0,18.0,20.0,29.0,20.0,25.0,35.0,23.0,16.0,28.0,12.0,17.0,36.0,31.0,19.0,42.0,20.0,16.0,31.0,20.0,18.0,21.0,19.0,39.0,21.0,19.0,20.0,16.0,15.0,82.0,12.0,19.0,20.0,44.0,36.0,20.0,19.0,19.0,13.0,41.0
PKB102,12.0,11.0,11.0,14.0,11.0,11.0,11.0,8.0,11.0,8.0,11.0,9.0,14.0,7.0,8.0,8.0,10.0,12.0,9.0,9.0,13.0,7.0,9.0,15.0,10.0,10.0,8.0,6.0,14.0,17.0,11.0,15.0,6.0,9.0,13.0,13.0,7.0,13.0,12.0,8.0,8.0,11.0,6.0,10.0,12.0,11.0,9.0,15.0,10.0,8.0,12.0,11.0,9.0,7.0,8.0,14.0,10.0,11.0,10.0,7.0,8.0,13.0,28.0,11.0,7.0,14.0,14.0,11.0,11.0,11.0,9.0,15.0
PKB100,17.0,9.0,15.0,17.0,14.0,13.0,11.0,14.0,18.0,14.0,15.0,14.0,21.0,14.0,10.0,13.0,15.0,17.0,13.0,16.0,17.0,12.0,13.0,17.0,14.0,14.0,13.0,11.0,14.0,22.0,17.0,21.0,13.0,13.0,15.0,16.0,14.0,17.0,17.0,13.0,15.0,14.0,8.0,13.0,21.0,15.0,13.0,20.0,12.0,13.0,20.0,11.0,14.0,11.0,15.0,18.0,17.0,16.0,14.0,11.0,11.0,19.0,11.0,32.0,13.0,19.0,18.0,15.0,15.0,12.0,9.0,20.0
PKB44,17.0,12.0,15.0,21.0,20.0,19.0,14.0,13.0,21.0,20.0,13.0,19.0,18.0,27.0,6.0,15.0,10.0,17.0,15.0,12.0,14.0,12.0,13.0,16.0,13.0,15.0,26.0,8.0,10.0,23.0,20.0,15.0,14.0,11.0,11.0,17.0,16.0,17.0,15.0,19.0,13.0,18.0,7.0,11.0,20.0,20.0,7.0,23.0,13.0,10.0,20.0,13.0,8.0,15.0,11.0,21.0,10.0,11.0,8.0,7.0,9.0,19.0,7.0,12.0,31.0,22.0,20.0,13.0,13.0,8.0,8.0,19.0
PKB135,37.0,26.0,28.0,34.0,35.0,35.0,22.0,24.0,40.0,24.0,23.0,28.0,41.0,24.0,15.0,25.0,19.0,36.0,23.0,20.0,37.0,16.0,26.0,40.0,25.0,24.0,22.0,15.0,21.0,70.0,32.0,38.0,19.0,21.0,20.0,33.0,22.0,34.0,39.0,24.0,19.0,35.0,13.0,23.0,41.0,37.0,19.0,66.0,27.0,16.0,41.0,24.0,17.0,24.0,24.0,45.0,21.0,23.0,23.0,15.0,16.0,44.0,14.0,19.0,23.0,109.0,53.0,23.0,23.0,19.0,15.0,56.0
PKB191,35.0,21.0,29.0,31.0,28.0,27.0,21.0,22.0,35.0,21.0,25.0,25.0,41.0,20.0,15.0,20.0,19.0,33.0,20.0,21.0,35.0,14.0,25.0,36.0,22.0,23.0,22.0,15.0,21.0,57.0,26.0,36.0,19.0,20.0,20.0,33.0,20.0,32.0,37.0,21.0,18.0,29.0,11.0,21.0,35.0,35.0,21.0,57.0,20.0,15.0,33.0,21.0,17.0,22.0,20.0,41.0,21.0,19.0,25.0,16.0,16.0,36.0,15.0,19.0,19.0,51.0,107.0,24.0,25.0,21.0,16.0,51.0
PKB13,19.0,15.0,22.0,20.0,22.0,20.0,21.0,17.0,19.0,14.0,33.0,17.0,22.0,14.0,12.0,18.0,16.0,21.0,19.0,14.0,22.0,13.0,26.0,20.0,20.0,20.0,16.0,12.0,16.0,24.0,17.0,20.0,13.0,19.0,18.0,20.0,16.0,18.0,19.0,14.0,13.0,20.0,11.0,22.0,22.0,23.0,12.0,22.0,15.0,12.0,17.0,18.0,13.0,21.0,25.0,26.0,16.0,18.0,14.0,13.0,12.0,21.0,12.0,14.0,13.0,24.0,24.0,43.0,33.0,12.0,10.0,23.0
PKB9,19.0,17.0,21.0,21.0,20.0,20.0,21.0,17.0,19.0,15.0,39.0,16.0,22.0,15.0,11.0,20.0,15.0,23.0,19.0,14.0,23.0,13.0,24.0,20.0,21.0,20.0,15.0,13.0,14.0,26.0,17.0,22.0,14.0,24.0,14.0,20.0,17.0,20.0,19.0,16.0,11.0,20.0,12.0,24.0,23.0,24.0,10.0,23.0,14.0,11.0,19.0,20.0,12.0,20.0,24.0,25.0,15.0,16.0,14.0,12.0,13.0,19.0,10.0,17.0,13.0,24.0,23.0,34.0,39.0,13.0,10.0,22.0
PKB160,18.0,10.0,14.0,15.0,13.0,10.0,11.0,14.0,12.0,12.0,12.0,14.0,19.0,10.0,11.0,9.0,11.0,18.0,10.0,12.0,19.0,9.0,11.0,19.0,13.0,11.0,9.0,10.0,14.0,21.0,12.0,18.0,9.0,13.0,11.0,15.0,12.0,17.0,18.0,13.0,11.0,12.0,6.0,12.0,17.0,16.0,15.0,21.0,9.0,11.0,15.0,14.0,13.0,9.0,14.0,18.0,17.0,11.0,13.0,14.0,9.0,18.0,11.0,12.0,8.0,20.0,22.0,12.0,12.0,33.0,8.0,22.0
PKB90,12.0,10.0,13.0,12.0,11.0,10.0,11.0,11.0,13.0,10.0,11.0,11.0,14.0,9.0,11.0,8.0,10.0,13.0,9.0,11.0,12.0,8.0,11.0,12.0,10.0,12.0,9.0,8.0,9.0,16.0,15.0,12.0,9.0,10.0,9.0,13.0,11.0,10.0,14.0,10.0,9.0,12.0,8.0,8.0,11.0,13.0,8.0,14.0,10.0,11.0,13.0,10.0,12.0,11.0,9.0,15.0,10.0,8.0,17.0,12.0,7.0,14.0,9.0,9.0,8.0,15.0,17.0,9.0,11.0,8.0,24.0,13.0
PKB236,35.0,21.0,28.0,32.0,29.0,28.0,21.0,21.0,35.0,19.0,23.0,24.0,39.0,19.0,15.0,20.0,19.0,34.0,20.0,20.0,37.0,14.0,22.0,38.0,23.0,23.0,22.0,13.0,23.0,66.0,32.0,39.0,18.0,21.0,19.0,33.0,20.0,35.0,40.0,21.0,20.0,30.0,11.0,22.0,36.0,35.0,22.0,68.0,22.0,14.0,36.0,23.0,18.0,20.0,25.0,44.0,23.0,19.0,22.0,18.0,17.0,42.0,15.0,21.0,19.0,59.0,52.0,24.0,23.0,22.0,14.0,110.0
